prompt,mixtral-8x7b-instruct-v0.1,gpt-4-1106-preview
"Electrical stimulation of the brain for the treatment of chronic pain
A. may produce its effects by promoting the release of endogenous opiates-dorphins)
B. may produce its effects by promoting the release of the neurotransmitter norepinephrine
C. is generally effective, but medically ill-advised because such stimulation has aversive properties
D. is of no practical significance, since stimulation-produced analgesia has been demonstrated only in rats
Answer:",False,False
"Which of the following is the strongest evidence of a patient's addiction to a substance
A. Physiological tolerance and withdrawal
B. A positive urine test for the substance
C. Serious occupational impairment
D. Denial of any involvement with the substance
Answer:",True,True
"The major difference between job enrichment and job enlargements thar job enrichment
A. provides management with tighter control of work activities
B. appeals mostly to workers in mass-production-type jobs
C. gives workers quasi-managerial tasks to perform
D. lengthens the work cycle
Answer:",True,True
"Attentional load theory posits:
A. The unity of our actions places limits on attentional resources
B. The degree to which an ignored stimulus is processed depends on the extent of processing required by the attended stimulus
C. Selective attention facilitates inhibition of return
D. There is a general limit to the extent of attentional resources
Answer:",False,True
"Tourette’s syndrome has been most consistently linked to abnormalities in which of the following structures of the brain?
A. dentate gyrus
B. pons
C. basal ganglia
D. mammillary bodies
Answer:",True,True
"The most common functional psychiatric disorder of later life is
A. paranoia
B. depression
C. hypochondriasis
D. agoraphobia
Answer:",True,True
"Which of the following objective criteria for assessing job performance has/have the greatest validity
A. Absences
B. Productivity
C. Accidents
D. Salary
Answer:",True,True
"Frustration always leads to aggression/aggression always predicated by frustration. What does the CATHARSIS THEORY states in this issue, but is unsupported by research?
A. aggressive act reduces inclination to engages in other aggressive acts
B. high temperature leads to more aggression
C. feelings of anonymity lead to more uncharacteristic violence
D. The assigned roles effect aggressive behavior
Answer:",True,True
"In learned helplessness research, it was found that giving solvable problems eliminated the helplessness caused by unsolvable problems. It is argued thar this is due to
A. a change in attribution with the realization that one can sometimes succeed
B. the shift in locus of control from internal to external
C. a practice effect
D. the application of a partial reinforcement schedule
Answer:",True,True
"__________ memory is the aspect of memory that is involved in the recall of information acquired within the past few hours to days.
A. Working
B. Sensory
C. Long-term
D. Prospective
Answer:",False,False
"Milgram (1965) found that participants in his study were more willing to administer electric shocks to another person when they couldn't see the victim and the victim couldn't see them. This ﬁnding is predicted by Zimbardo’s notion of:
A. deindividuation.
B. pluralistic ignorance.
C. self-verification.
D. psychological reactance.
Answer:",True,True
